event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.059921300130820976,0.00169625950976681,11163858.118321473,1838081.272392939,0.1646457,0.008356971651524296,0.02148804437113885,0.0020458748006182787,20.668906905129344,16.82864833085237,14.476977099535636
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03893941128132864,0.0006026794113326792,8219484.4839886995,1832656.6717577802,0.2229649,0.006152890702731822,0.01498247359538164,0.0019723814585107893,20.668906905129344,16.468032717131873,14.440393300999748
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0545521523775519,0.004151018165853787,1014151.4549951858,198340.93449526525,0.1955733,0.0007591672045560866,0.009902139302383298,0.00046664643982461805,20.668906905129344,16.053902451093247,12.998968229928002
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09568048262415259,0.0029523956937492148,15363608.520921988,2534842.5938164303,0.1649901,0.011500794753361356,0.03171138681848025,0.002859398451403609,20.668906905129344,17.217827448161835,14.811762897179097
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.004240349732072742,0.0015006321511729808,45198.73868776847,5850.171645697783,0.1294322,3.383459140155463e-05,0.0007341850430085144,9.916641688739537e-05,20.668906905129344,13.452157446198603,11.450195764696904
6,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.008820068363007921,0.003105909769044694,109068.83778110139,15189.33981510088,0.1392638,8.164607394154266e-05,0.0015430242150814158,0.0002085012869235594,20.668906905129344,14.194895892912161,12.193341560680125
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04276752134667097,0.003250412019482855,23325.87445995358,2804.1009020928373,0.1202142,1.746113839344956e-05,0.006948173465633517,0.00020437851299707333,20.668906905129344,15.69963044048291,12.173370077645362
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07267351057827315,0.02035896547188728,4860879.513864825,513273.0894152966,0.1055926,0.0036387270304140376,0.016897387874422895,0.001803527108031244,20.668906905129344,16.588310672486426,14.35089587818652
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.00915499876374986,0.0029495059732749683,64408.460340241334,7300.883922809072,0.1133529,4.821448566229656e-05,0.0015500901335037368,0.00019048030497856896,20.668906905129344,14.199464706035249,12.102945150447859
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.040098155848373,0.008731824406128423,1150908.5354228953,137352.02505711134,0.1193423,0.0008615399714048498,0.007706608865926854,0.0006861085678482566,20.668906905129344,15.803229881159151,13.384432224538289
